#            mhscp              ctau             width       SR2FULL_150       SR2FULL_350       SR2FULL_575       SR2FULL_800       SR1FULL_175       SR1FULL_375       SR1FULL_600       SR1FULL_825 
     2.2000000E+03     6.1664687E+01     3.2000000E-18     2.7722926E-02     2.7722921E-02     2.7722784E-02     2.7720426E-02     2.3517056E-02     2.3517053E-02     2.3516972E-02     2.3515634E-02 
     2.2000000E+03     3.5236964E+01     5.6000000E-18     2.0355619E-02     2.0355615E-02     2.0355515E-02     2.0353784E-02     2.0317392E-02     2.0317389E-02     2.0317319E-02     2.0316163E-02 
     2.2000000E+03     1.9732700E+01     1.0000000E-17     1.1776207E-02     1.1776205E-02     1.1776147E-02     1.1775145E-02     1.5817007E-02     1.5817005E-02     1.5816950E-02     1.5816050E-02 
     2.2000000E+03     1.3155133E+01     1.5000000E-17     6.4789111E-03     6.4789098E-03     6.4788778E-03     6.4783268E-03     1.2045093E-02     1.2045091E-02     1.2045049E-02     1.2044364E-02 
     2.2000000E+03     8.9694091E+00     2.2000000E-17     2.9018468E-03     2.9018462E-03     2.9018318E-03     2.9015851E-03     8.2611359E-03     8.2611347E-03     8.2611061E-03     8.2606362E-03 
     2.2000000E+03     6.1664687E+00     3.2000000E-17     9.6802878E-04     9.6802860E-04     9.6802381E-04     9.6794149E-04     4.8009041E-03     4.8009035E-03     4.8008869E-03     4.8006137E-03 
     2.2000000E+03     4.2897174E+00     4.6000000E-17     2.2338890E-04     2.2338886E-04     2.2338776E-04     2.2336876E-04     2.2262232E-03     2.2262229E-03     2.2262152E-03     2.2260885E-03 
     2.2000000E+03     2.9018676E+00     6.8000000E-17     2.5230242E-05     2.5230237E-05     2.5230112E-05     2.5227966E-05     6.6392117E-04     6.6392107E-04     6.6391878E-04     6.6388101E-04 
     2.2000000E+03     1.9732700E+00     1.0000000E-16     1.3101317E-06     1.3101314E-06     1.3101250E-06     1.3100135E-06     1.1699477E-04     1.1699475E-04     1.1699434E-04     1.1698769E-04 
     2.2000000E+03     1.3155133E+00     1.5000000E-16     1.9577099E-08     1.9577095E-08     1.9576998E-08     1.9575333E-08     8.3667917E-06     8.3667906E-06     8.3667616E-06     8.3662856E-06 
     2.2000000E+03     8.9694091E-01     2.2000000E-16     1.0421904E-10     1.0421902E-10     1.0421850E-10     1.0420964E-10     2.3932473E-07     2.3932470E-07     2.3932387E-07     2.3931026E-07 
     2.2000000E+03     6.1664687E-01     3.2000000E-16     1.2302394E-13     1.2302391E-13     1.2302330E-13     1.2301284E-13     1.8935906E-09     1.8935903E-09     1.8935838E-09     1.8934761E-09 
     2.2000000E+03     4.2897174E-01     4.6000000E-16     1.6631265E-17     1.6631262E-17     1.6631179E-17     1.6629765E-17     3.2319276E-12     3.2319271E-12     3.2319159E-12     3.2317321E-12 
     2.2000000E+03     2.9018676E-01     6.8000000E-16     1.8881743E-23     1.8881740E-23     1.8881646E-23     1.8880041E-23     3.1898254E-16     3.1898249E-16     3.1898139E-16     3.1896324E-16 
     2.2000000E+03     1.9732700E-01     1.0000000E-15     4.8856128E-32     4.8856118E-32     4.8855877E-32     4.8851722E-32     2.9127739E-21     2.9127735E-21     2.9127634E-21     2.9125977E-21 
     2.2000000E+03     1.3155133E-01     1.5000000E-15     2.0040065E-45     2.0040061E-45     2.0039962E-45     2.0038258E-45     4.2166132E-28     4.2166127E-28     4.2165981E-28     4.2163582E-28 
     2.2000000E+03     8.9694091E-02     2.2000000E-15     3.8853498E-64     3.8853491E-64     3.8853298E-64     3.8849994E-64     1.7107020E-37     1.7107018E-37     1.7106959E-37     1.7105986E-37 
     2.2000000E+03     6.1664687E-02     3.2000000E-15     7.8927210E-91     7.8927195E-91     7.8926805E-91     7.8920093E-91     7.0162022E-51     7.0162012E-51     7.0161770E-51     7.0157778E-51 
     2.2000000E+03     3.5236964E-02     5.6000000E-15    8.3417808E-155    8.3417792E-155    8.3417379E-155    8.3410285E-155     6.0868394E-83     6.0868385E-83     6.0868175E-83     6.0864712E-83 
     2.2000000E+03     1.9732700E-02     1.0000000E-14    4.9266494E-272    4.9266485E-272    4.9266241E-272    4.9262051E-272    1.3407966E-141    1.3407964E-141    1.3407918E-141    1.3407155E-141 
     2.2000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    3.7463063E-248    3.7463057E-248    3.7462928E-248    3.7460797E-248 
     2.2000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.2000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.2000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.2000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.4000000E+03     1.0000000E+99     0.0000000E+00     3.1211088E-02     3.1211082E-02     3.1210967E-02     3.1209404E-02     2.1406726E-02     2.1406723E-02     2.1406669E-02     2.1405968E-02 
     2.4000000E+03     1.9732700E+06     1.0000000E-22     3.1210664E-02     3.1210658E-02     3.1210543E-02     3.1208980E-02     2.1406591E-02     2.1406588E-02     2.1406534E-02     2.1405833E-02 
     2.4000000E+03     1.9732700E+04     1.0000000E-20     3.1168728E-02     3.1168722E-02     3.1168607E-02     3.1167046E-02     2.1393242E-02     2.1393239E-02     2.1393186E-02     2.1392484E-02 
     2.4000000E+03     1.9732700E+03     1.0000000E-19     3.0790313E-02     3.0790307E-02     3.0790193E-02     3.0788652E-02     2.1272533E-02     2.1272530E-02     2.1272477E-02     2.1271779E-02 
     2.4000000E+03     3.9465400E+02     5.0000000E-19     2.9168313E-02     2.9168307E-02     2.9168200E-02     2.9166739E-02     2.0749629E-02     2.0749626E-02     2.0749574E-02     2.0748894E-02 
     2.4000000E+03     1.9732700E+02     1.0000000E-18     2.7271025E-02     2.7271020E-02     2.7270919E-02     2.7269554E-02     2.0125236E-02     2.0125233E-02     2.0125183E-02     2.0124523E-02 
     2.4000000E+03     1.0962611E+02     1.8000000E-18     2.4509966E-02     2.4509961E-02     2.4509871E-02     2.4508643E-02     1.9186865E-02     1.9186862E-02     1.9186814E-02     1.9186185E-02 
     2.4000000E+03     6.1664687E+01     3.2000000E-18     2.0383272E-02     2.0383268E-02     2.0383193E-02     2.0382172E-02     1.7697453E-02     1.7697451E-02     1.7697406E-02     1.7696826E-02 
     2.4000000E+03     3.5236964E+01     5.6000000E-18     1.4958170E-02     1.4958167E-02     1.4958112E-02     1.4957363E-02     1.5495978E-02     1.5495975E-02     1.5495937E-02     1.5495429E-02 
     2.4000000E+03     1.9732700E+01     1.0000000E-17     8.6398227E-03     8.6398211E-03     8.6397892E-03     8.6393566E-03     1.2257128E-02     1.2257127E-02     1.2257096E-02     1.2256694E-02 
     2.4000000E+03     1.3155133E+01     1.5000000E-17     4.7391553E-03     4.7391544E-03     4.7391369E-03     4.7388996E-03     9.4178855E-03     9.4178842E-03     9.4178606E-03     9.4175519E-03 
     2.4000000E+03     8.9694091E+00     2.2000000E-17     2.1090286E-03     2.1090282E-03     2.1090204E-03     2.1089148E-03     6.4825045E-03     6.4825036E-03     6.4824874E-03     6.4822749E-03 
     2.4000000E+03     6.1664687E+00     3.2000000E-17     6.9431738E-04     6.9431725E-04     6.9431469E-04     6.9427993E-04     3.7565057E-03     3.7565052E-03     3.7564958E-03     3.7563727E-03 
     2.4000000E+03     4.2897174E+00     4.6000000E-17     1.5632115E-04     1.5632112E-04     1.5632054E-04     1.5631271E-04     1.7259310E-03     1.7259308E-03     1.7259265E-03     1.7258699E-03 
     2.4000000E+03     2.9018676E+00     6.8000000E-17     1.6797934E-05     1.6797931E-05     1.6797869E-05     1.6797028E-05     5.0603955E-04     5.0603948E-04     5.0603821E-04     5.0602163E-04 
     2.4000000E+03     1.9732700E+00     1.0000000E-16     7.9173339E-07     7.9173324E-07     7.9173032E-07     7.9169068E-07     8.6979784E-05     8.6979773E-05     8.6979555E-05     8.6976704E-05 
     2.4000000E+03     1.3155133E+00     1.5000000E-16     9.3758788E-09     9.3758770E-09     9.3758424E-09     9.3753730E-09     5.9911151E-06     5.9911142E-06     5.9910992E-06     5.9909029E-06 
     2.4000000E+03     8.9694091E-01     2.2000000E-16     3.0150737E-11     3.0150731E-11     3.0150620E-11     3.0149110E-11     1.6337735E-07     1.6337732E-07     1.6337691E-07     1.6337156E-07 
     2.4000000E+03     6.1664687E-01     3.2000000E-16     1.5055374E-14     1.5055371E-14     1.5055316E-14     1.5054562E-14     1.2240470E-09     1.2240468E-09     1.2240438E-09     1.2240036E-09 
     2.4000000E+03     4.2897174E-01     4.6000000E-16     6.6407007E-19     6.6406995E-19     6.6406750E-19     6.6403425E-19     1.9669818E-12     1.9669816E-12     1.9669766E-12     1.9669122E-12 
     2.4000000E+03     2.9018676E-01     6.8000000E-16     1.5020884E-25     1.5020882E-25     1.5020826E-25     1.5020074E-25     1.5883649E-16     1.5883646E-16     1.5883607E-16     1.5883086E-16 
     2.4000000E+03     1.9732700E-01     1.0000000E-15     3.8620108E-35     3.8620101E-35     3.8619959E-35     3.8618025E-35     3.8765569E-22     3.8765564E-22     3.8765467E-22     3.8764196E-22 
     2.4000000E+03     1.3155133E-01     1.5000000E-15     4.1826837E-50     4.1826829E-50     4.1826674E-50     4.1824580E-50     2.7863046E-30     2.7863043E-30     2.7862973E-30     2.7862060E-30 
     2.4000000E+03     8.9694091E-02     2.2000000E-15     4.7188795E-71     4.7188786E-71     4.7188612E-71     4.7186250E-71     7.0088499E-41     7.0088489E-41     7.0088314E-41     7.0086016E-41 
     2.4000000E+03     6.1664687E-02     3.2000000E-15    5.6534052E-101    5.6534041E-101    5.6533833E-101    5.6531002E-101     7.7565637E-56     7.7565627E-56     7.7565433E-56     7.7562890E-56 
     2.4000000E+03     3.5236964E-02     5.6000000E-15    9.0622300E-173    9.0622282E-173    9.0621948E-173    9.0617411E-173     1.0781612E-91     1.0781610E-91     1.0781583E-91     1.0781230E-91 
     2.4000000E+03     1.9732700E-02     1.0000000E-14    2.4317944E-304    2.4317940E-304    2.4317850E-304    2.4316632E-304    2.3944039E-157    2.3944036E-157    2.3943976E-157    2.3943191E-157 
     2.4000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.6203993E-276    1.6203991E-276    1.6203950E-276    1.6203419E-276 
     2.4000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.4000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.4000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.4000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.6000000E+03     1.0000000E+99     0.0000000E+00     2.1662439E-02     2.1662435E-02     2.1662373E-02     2.1661681E-02     1.5165410E-02     1.5165408E-02     1.5165379E-02     1.5165068E-02 
     2.6000000E+03     1.9732700E+06     1.0000000E-22     2.1662148E-02     2.1662144E-02     2.1662082E-02     2.1661389E-02     1.5165328E-02     1.5165326E-02     1.5165297E-02     1.5164985E-02 
     2.6000000E+03     1.9732700E+04     1.0000000E-20     2.1633338E-02     2.1633334E-02     2.1633272E-02     2.1632581E-02     1.5157179E-02     1.5157177E-02     1.5157148E-02     1.5156837E-02 
     2.6000000E+03     1.9732700E+03     1.0000000E-19     2.1373343E-02     2.1373339E-02     2.1373278E-02     2.1372594E-02     1.5083439E-02     1.5083437E-02     1.5083409E-02     1.5083099E-02 
     2.6000000E+03     3.9465400E+02     5.0000000E-19     2.0258375E-02     2.0258372E-02     2.0258313E-02     2.0257666E-02     1.4762812E-02     1.4762810E-02     1.4762782E-02     1.4762479E-02 
     2.6000000E+03     1.9732700E+02     1.0000000E-18     1.8952994E-02     1.8952990E-02     1.8952936E-02     1.8952330E-02     1.4377255E-02     1.4377253E-02     1.4377226E-02     1.4376931E-02 
     2.6000000E+03     1.0962611E+02     1.8000000E-18     1.7050885E-02     1.7050882E-02     1.7050832E-02     1.7050288E-02     1.3791749E-02     1.3791747E-02     1.3791721E-02     1.3791437E-02 
     2.6000000E+03     6.1664687E+01     3.2000000E-18     1.4202046E-02     1.4202043E-02     1.4202002E-02     1.4201548E-02     1.2845591E-02     1.2845589E-02     1.2845565E-02     1.2845301E-02 
     2.6000000E+03     3.5236964E+01     5.6000000E-18     1.0444307E-02     1.0444305E-02     1.0444275E-02     1.0443941E-02     1.1404141E-02     1.1404140E-02     1.1404118E-02     1.1403884E-02 
     2.6000000E+03     1.9732700E+01     1.0000000E-17     6.0458618E-03     6.0458606E-03     6.0458432E-03     6.0456500E-03     9.1827111E-03     9.1827099E-03     9.1826924E-03     9.1825039E-03 
     2.6000000E+03     1.3155133E+01     1.5000000E-17     3.3163934E-03     3.3163927E-03     3.3163832E-03     3.3162772E-03     7.1426506E-03     7.1426496E-03     7.1426360E-03     7.1424894E-03 
     2.6000000E+03     8.9694091E+00     2.2000000E-17     1.4705721E-03     1.4705719E-03     1.4705676E-03     1.4705206E-03     4.9615094E-03     4.9615087E-03     4.9614993E-03     4.9613974E-03 
     2.6000000E+03     6.1664687E+00     3.2000000E-17     4.7906492E-04     4.7906483E-04     4.7906345E-04     4.7904814E-04     2.8900767E-03     2.8900764E-03     2.8900709E-03     2.8900115E-03 
     2.6000000E+03     4.2897174E+00     4.6000000E-17     1.0554791E-04     1.0554789E-04     1.0554759E-04     1.0554422E-04     1.3290883E-03     1.3290882E-03     1.3290856E-03     1.3290583E-03 
     2.6000000E+03     2.9018676E+00     6.8000000E-17     1.0850970E-05     1.0850968E-05     1.0850937E-05     1.0850590E-05     3.8824291E-04     3.8824286E-04     3.8824212E-04     3.8823415E-04 
     2.6000000E+03     1.9732700E+00     1.0000000E-16     4.7184114E-07     4.7184105E-07     4.7183970E-07     4.7182462E-07     6.6149730E-05     6.6149721E-05     6.6149595E-05     6.6148237E-05 
     2.6000000E+03     1.3155133E+00     1.5000000E-16     4.7426991E-09     4.7426982E-09     4.7426846E-09     4.7425330E-09     4.4871359E-06     4.4871353E-06     4.4871268E-06     4.4870347E-06 
     2.6000000E+03     8.9694091E-01     2.2000000E-16     1.0940772E-11     1.0940770E-11     1.0940739E-11     1.0940389E-11     1.1981967E-07     1.1981966E-07     1.1981943E-07     1.1981697E-07 
     2.6000000E+03     6.1664687E-01     3.2000000E-16     2.6709937E-15     2.6709932E-15     2.6709855E-15     2.6709001E-15     8.7371788E-10     8.7371777E-10     8.7371610E-10     8.7369816E-10 
     2.6000000E+03     4.2897174E-01     4.6000000E-16     3.2034930E-20     3.2034924E-20     3.2034832E-20     3.2033808E-20     1.3659065E-12     1.3659063E-12     1.3659037E-12     1.3658756E-12 
     2.6000000E+03     2.9018676E-01     6.8000000E-16     8.4170212E-28     8.4170196E-28     8.4169954E-28     8.4167264E-28     1.0860320E-16     1.0860319E-16     1.0860298E-16     1.0860075E-16 
     2.6000000E+03     1.9732700E-01     1.0000000E-15     1.1292235E-38     1.1292233E-38     1.1292201E-38     1.1291840E-38     2.4440416E-22     2.4440413E-22     2.4440366E-22     2.4439865E-22 
     2.6000000E+03     1.3155133E-01     1.5000000E-15     1.5596682E-55     1.5596679E-55     1.5596634E-55     1.5596135E-55     6.4125647E-31     6.4125639E-31     6.4125517E-31     6.4124200E-31 
     2.6000000E+03     8.9694091E-02     2.2000000E-15     4.5377523E-79     4.5377514E-79     4.5377383E-79     4.5375933E-79     9.1561772E-43     9.1561760E-43     9.1561585E-43     9.1559706E-43 
     2.6000000E+03     6.1664687E-02     3.2000000E-15    1.1682325E-112    1.1682323E-112    1.1682290E-112    1.1681916E-112     1.4017836E-59     1.4017834E-59     1.4017807E-59     1.4017519E-59 
     2.6000000E+03     3.5236964E-02     5.6000000E-15    3.2635690E-193    3.2635684E-193    3.2635590E-193    3.2634547E-193    7.7451921E-100    7.7451910E-100    7.7451763E-100    7.7450173E-100 
     2.6000000E+03     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.4019338E-173    1.4019336E-173    1.4019310E-173    1.4019022E-173 
     2.6000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.4147960E-307    1.4147958E-307    1.4147931E-307    1.4147641E-307 
     2.6000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.6000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.6000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
