#            mhscp              ctau             width       SR2FULL_150       SR2FULL_350       SR2FULL_575       SR2FULL_800       SR1FULL_175       SR1FULL_375       SR1FULL_600       SR1FULL_825 
     2.8000000E+03     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.4505802E-05     2.4505798E-05     2.4505762E-05     2.4505425E-05 
     2.8000000E+03     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6168884E-06     1.6168881E-06     1.6168857E-06     1.6168635E-06 
     2.8000000E+03     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.1025143E-08     4.1025138E-08     4.1025076E-08     4.1024513E-08 
     2.8000000E+03     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.6557145E-10     2.6557142E-10     2.6557102E-10     2.6556737E-10 
     2.8000000E+03     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.1425646E-13     3.1425642E-13     3.1425595E-13     3.1425163E-13 
     2.8000000E+03     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4336251E-17     1.4336249E-17     1.4336228E-17     1.4336031E-17 
     2.8000000E+03     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8619924E-23     1.8619921E-23     1.8619893E-23     1.8619638E-23 
     2.8000000E+03     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.1783542E-32     3.1783538E-32     3.1783490E-32     3.1783053E-32 
     2.8000000E+03     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.5475627E-44     2.5475624E-44     2.5475586E-44     2.5475236E-44 
     2.8000000E+03     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4817198E-61     1.4817197E-61     1.4817174E-61     1.4816971E-61 
     2.8000000E+03     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    6.5692606E-103    6.5692598E-103    6.5692499E-103    6.5691597E-103 
     2.8000000E+03     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.0095874E-178    1.0095873E-178    1.0095858E-178    1.0095719E-178 
     2.8000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.4541921E-316    1.4541919E-316    1.4541896E-316    1.4541697E-316 
     2.8000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.8000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.8000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.8000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     3.0000000E+03     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.0764803E-03     6.0764796E-03     6.0764721E-03     6.0764133E-03 
     3.0000000E+03     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.0764399E-03     6.0764392E-03     6.0764317E-03     6.0763729E-03 
     3.0000000E+03     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.0724401E-03     6.0724394E-03     6.0724319E-03     6.0723732E-03 
     3.0000000E+03     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.0362078E-03     6.0362071E-03     6.0361997E-03     6.0361413E-03 
     3.0000000E+03     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.8779578E-03     5.8779571E-03     5.8779498E-03     5.8778930E-03 
     3.0000000E+03     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.6863728E-03     5.6863721E-03     5.6863651E-03     5.6863101E-03 
     3.0000000E+03     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.3936149E-03     5.3936143E-03     5.3936076E-03     5.3935555E-03 
     3.0000000E+03     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.9193851E-03     4.9193845E-03     4.9193784E-03     4.9193309E-03 
     3.0000000E+03     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.2069245E-03     4.2069240E-03     4.2069188E-03     4.2068782E-03 
     3.0000000E+03     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.1704418E-03     3.1704414E-03     3.1704375E-03     3.1704068E-03 
     3.0000000E+03     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.3115944E-03     2.3115941E-03     2.3115912E-03     2.3115689E-03 
     3.0000000E+03     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4976431E-03     1.4976429E-03     1.4976411E-03     1.4976266E-03 
     3.0000000E+03     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.1641064E-04     8.1641054E-04     8.1640954E-04     8.1640164E-04 
     3.0000000E+03     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.5604930E-04     3.5604926E-04     3.5604882E-04     3.5604538E-04 
     3.0000000E+03     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.9758198E-05     9.9758186E-05     9.9758063E-05     9.9757098E-05 
     3.0000000E+03     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6418560E-05     1.6418558E-05     1.6418538E-05     1.6418379E-05 
     3.0000000E+03     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0572072E-06     1.0572071E-06     1.0572058E-06     1.0571956E-06 
     3.0000000E+03     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.5526138E-08     2.5526135E-08     2.5526103E-08     2.5525857E-08 
     3.0000000E+03     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4828247E-10     1.4828245E-10     1.4828227E-10     1.4828083E-10 
     3.0000000E+03     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3809074E-13     1.3809072E-13     1.3809055E-13     1.3808921E-13 
     3.0000000E+03     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.3479041E-18     3.3479036E-18     3.3478995E-18     3.3478671E-18 
     3.0000000E+03     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0644508E-24     1.0644507E-24     1.0644494E-24     1.0644391E-24 
     3.0000000E+03     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6572690E-34     1.6572688E-34     1.6572667E-34     1.6572507E-34 
     3.0000000E+03     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.2631555E-48     6.2631548E-48     6.2631471E-48     6.2630865E-48 
     3.0000000E+03     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.3591666E-67     6.3591658E-67     6.3591580E-67     6.3590965E-67 
     3.0000000E+03     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    3.3604449E-112    3.3604445E-112    3.3604403E-112    3.3604078E-112 
     3.0000000E+03     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    6.0578252E-195    6.0578245E-195    6.0578170E-195    6.0577584E-195 
     3.0000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     3.0000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     3.0000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     3.0000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     3.0000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     3.5000000E+03     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0375238E-03     1.0375237E-03     1.0375228E-03     1.0375179E-03 
     3.5000000E+03     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0375166E-03     1.0375165E-03     1.0375156E-03     1.0375107E-03 
     3.5000000E+03     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0368040E-03     1.0368039E-03     1.0368031E-03     1.0367981E-03 
     3.5000000E+03     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0303499E-03     1.0303498E-03     1.0303489E-03     1.0303440E-03 
     3.5000000E+03     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0021786E-03     1.0021785E-03     1.0021777E-03     1.0021729E-03 
     3.5000000E+03     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.6811355E-04     9.6811344E-04     9.6811265E-04     9.6810804E-04 
     3.5000000E+03     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.1614813E-04     9.1614803E-04     9.1614728E-04     9.1614291E-04 
     3.5000000E+03     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.3221216E-04     8.3221207E-04     8.3221139E-04     8.3220742E-04 
     3.5000000E+03     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.0672952E-04     7.0672944E-04     7.0672886E-04     7.0672549E-04 
     3.5000000E+03     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.2575767E-04     5.2575761E-04     5.2575718E-04     5.2575467E-04 
     3.5000000E+03     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.7763246E-04     3.7763242E-04     3.7763211E-04     3.7763031E-04 
     3.5000000E+03     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.3944422E-04     2.3944419E-04     2.3944399E-04     2.3944285E-04 
     3.5000000E+03     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2641376E-04     1.2641375E-04     1.2641364E-04     1.2641304E-04 
     3.5000000E+03     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.2593983E-05     5.2593977E-05     5.2593934E-05     5.2593684E-05 
     3.5000000E+03     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3628474E-05     1.3628472E-05     1.3628461E-05     1.3628396E-05 
     3.5000000E+03     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9918961E-06     1.9918959E-06     1.9918943E-06     1.9918848E-06 
     3.5000000E+03     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0614908E-07     1.0614907E-07     1.0614898E-07     1.0614848E-07 
     3.5000000E+03     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9732628E-09     1.9732626E-09     1.9732610E-09     1.9732516E-09 
     3.5000000E+03     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.0086436E-12     8.0086427E-12     8.0086361E-12     8.0085980E-12 
     3.5000000E+03     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.5868072E-15     4.5868067E-15     4.5868029E-15     4.5867811E-15 
     3.5000000E+03     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.9907912E-20     4.9907906E-20     4.9907865E-20     4.9907627E-20 
     3.5000000E+03     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.9959469E-27     3.9959464E-27     3.9959431E-27     3.9959241E-27 
     3.5000000E+03     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.2853010E-38     4.2853005E-38     4.2852970E-38     4.2852766E-38 
     3.5000000E+03     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.4711324E-53     2.4711321E-53     2.4711301E-53     2.4711183E-53 
     3.5000000E+03     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.7398921E-75     5.7398914E-75     5.7398868E-75     5.7398594E-75 
     3.5000000E+03     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.2244159E-126    1.2244157E-126    1.2244147E-126    1.2244089E-126 
     3.5000000E+03     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    3.0849881E-221    3.0849877E-221    3.0849852E-221    3.0849705E-221 
     3.5000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     3.5000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     3.5000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     3.5000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     3.5000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     4.0000000E+03     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7324015E-05     1.7324013E-05     1.7324003E-05     1.7323955E-05 
     4.0000000E+03     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7323897E-05     1.7323895E-05     1.7323885E-05     1.7323837E-05 
     4.0000000E+03     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7312179E-05     1.7312177E-05     1.7312167E-05     1.7312119E-05 
     4.0000000E+03     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7206023E-05     1.7206021E-05     1.7206011E-05     1.7205963E-05 
     4.0000000E+03     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6742126E-05     1.6742124E-05     1.6742114E-05     1.6742068E-05 
     4.0000000E+03     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6179999E-05     1.6179997E-05     1.6179988E-05     1.6179943E-05 
     4.0000000E+03     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5320012E-05     1.5320010E-05     1.5320001E-05     1.5319959E-05 
