#            mhscp              width               c000               c100               c200               c300
     2.5000000e+03      3.2000000e-18      7.4481516e-03      7.4481516e-03      7.4481516e-03      7.4481516e-03
     2.5000000e+03      5.6000000e-18      6.0946342e-03      6.0946342e-03      6.0946342e-03      6.0946342e-03
     2.5000000e+03      1.0000000e-17      4.2665364e-03      4.2665364e-03      4.2665364e-03      4.2665364e-03
     2.5000000e+03      1.5000000e-17      2.8847675e-03      2.8847675e-03      2.8847675e-03      2.8847675e-03
     2.5000000e+03      2.2000000e-17      1.6989392e-03      1.6989392e-03      1.6989392e-03      1.6989392e-03
     2.5000000e+03      3.2000000e-17      8.1909137e-04      8.1909137e-04      8.1909137e-04      8.1909137e-04
     2.5000000e+03      4.6000000e-17      3.0632257e-04      3.0632257e-04      3.0632257e-04      3.0632257e-04
     2.5000000e+03      6.8000000e-17      6.9877707e-05      6.9877707e-05      6.9877707e-05      6.9877707e-05
     2.5000000e+03      1.0000000e-16      9.1849579e-06      9.1849579e-06      9.1849579e-06      9.1849579e-06
     2.5000000e+03      1.5000000e-16      4.8391502e-07      4.8391502e-07      4.8391502e-07      4.8391502e-07
     2.5000000e+03      2.2000000e-16      1.0955911e-08      1.0955911e-08      1.0955911e-08      1.0955911e-08
     2.5000000e+03      3.2000000e-16      7.5430063e-11      7.5430063e-11      7.5430063e-11      7.5430063e-11
     2.5000000e+03      4.6000000e-16      1.1935731e-13      1.1935731e-13      1.1935731e-13      1.1935731e-13
     2.5000000e+03      6.8000000e-16      9.1927784e-18      9.1927784e-18      9.1927784e-18      9.1927784e-18
     2.5000000e+03      1.0000000e-15      2.0109166e-23      2.0109166e-23      2.0109166e-23      2.0109166e-23
     2.5000000e+03      1.5000000e-15      8.3324400e-32      8.3324400e-32      8.3324400e-32      8.3324400e-32
     2.5000000e+03      2.2000000e-15      3.6831995e-43      3.6831995e-43      3.6831995e-43      3.6831995e-43
     2.5000000e+03      3.2000000e-15      2.9381351e-59      2.9381351e-59      2.9381351e-59      2.9381351e-59
     2.5000000e+03      5.6000000e-15      7.3163751e-98      7.3163751e-98      7.3163751e-98      7.3163751e-98
     2.5000000e+03      1.0000000e-14      1.2376739e-168      1.2376739e-168      1.2376739e-168      1.2376739e-168
     2.5000000e+03      1.8000000e-14      2.6110289e-297      2.6110289e-297      2.6110289e-297      2.6110289e-297
     2.5000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.5000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.5000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.5000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.6000000e+03      0.0000000e+00      8.5245787e-03      8.5245787e-03      8.5245787e-03      8.5245787e-03
     2.6000000e+03      1.0000000e-22      8.5245029e-03      8.5245029e-03      8.5245029e-03      8.5245029e-03
     2.6000000e+03      1.0000000e-20      8.5170009e-03      8.5170009e-03      8.5170009e-03      8.5170009e-03
     2.6000000e+03      1.0000000e-19      8.4491452e-03      8.4491452e-03      8.4491452e-03      8.4491452e-03
     2.6000000e+03      5.0000000e-19      8.1549228e-03      8.1549228e-03      8.1549228e-03      8.1549228e-03
     2.6000000e+03      1.0000000e-18      7.8033993e-03      7.8033993e-03      7.8033993e-03      7.8033993e-03
     2.6000000e+03      1.8000000e-18      7.2761375e-03      7.2761375e-03      7.2761375e-03      7.2761375e-03
     2.6000000e+03      3.2000000e-18      6.4474574e-03      6.4474574e-03      6.4474574e-03      6.4474574e-03
     2.6000000e+03      5.6000000e-18      5.2618558e-03      5.2618558e-03      5.2618558e-03      5.2618558e-03
     2.6000000e+03      1.0000000e-17      3.6665869e-03      3.6665869e-03      3.6665869e-03      3.6665869e-03
     2.6000000e+03      1.5000000e-17      2.4664764e-03      2.4664764e-03      2.4664764e-03      2.4664764e-03
     2.6000000e+03      2.2000000e-17      1.4421020e-03      1.4421020e-03      1.4421020e-03      1.4421020e-03
     2.6000000e+03      3.2000000e-17      6.8773301e-04      6.8773301e-04      6.8773301e-04      6.8773301e-04
     2.6000000e+03      4.6000000e-17      2.5298201e-04      2.5298201e-04      2.5298201e-04      2.5298201e-04
     2.6000000e+03      6.8000000e-17      5.6057575e-05      5.6057575e-05      5.6057575e-05      5.6057575e-05
     2.6000000e+03      1.0000000e-16      7.0122530e-06      7.0122530e-06      7.0122530e-06      7.0122530e-06
     2.6000000e+03      1.5000000e-16      3.3588062e-07      3.3588062e-07      3.3588062e-07      3.3588062e-07
     2.6000000e+03      2.2000000e-16      6.4873800e-09      6.4873800e-09      6.4873800e-09      6.4873800e-09
     2.6000000e+03      3.2000000e-16      3.5385810e-11      3.5385810e-11      3.5385810e-11      3.5385810e-11
     2.6000000e+03      4.6000000e-16      4.3605885e-14      4.3605885e-14      4.3605885e-14      4.3605885e-14
     2.6000000e+03      6.8000000e-16      2.9954367e-18      2.9954367e-18      2.9954367e-18      2.9954367e-18
     2.6000000e+03      1.0000000e-15      8.2022915e-24      8.2022915e-24      8.2022915e-24      8.2022915e-24
     2.6000000e+03      1.5000000e-15      3.9813629e-32      3.9813629e-32      3.9813629e-32      3.9813629e-32
     2.6000000e+03      2.2000000e-15      1.1884684e-43      1.1884684e-43      1.1884684e-43      1.1884684e-43
     2.6000000e+03      3.2000000e-15      4.2447807e-60      4.2447807e-60      4.2447807e-60      4.2447807e-60
     2.6000000e+03      5.6000000e-15      1.4451741e-99      1.4451741e-99      1.4451741e-99      1.4451741e-99
     2.6000000e+03      1.0000000e-14      6.4932183e-172      6.4932183e-172      6.4932183e-172      6.4932183e-172
     2.6000000e+03      1.8000000e-14      2.0017794e-303      2.0017794e-303      2.0017794e-303      2.0017794e-303
     2.6000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.6000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.6000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.6000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.8000000e+03      0.0000000e+00      5.0445467e-03      5.0445467e-03      5.0445467e-03      5.0445467e-03
     2.8000000e+03      1.0000000e-22      5.0445010e-03      5.0445010e-03      5.0445010e-03      5.0445010e-03
     2.8000000e+03      1.0000000e-20      5.0399782e-03      5.0399782e-03      5.0399782e-03      5.0399782e-03
     2.8000000e+03      1.0000000e-19      4.9990674e-03      4.9990674e-03      4.9990674e-03      4.9990674e-03
     2.8000000e+03      5.0000000e-19      4.8216263e-03      4.8216263e-03      4.8216263e-03      4.8216263e-03
     2.8000000e+03      1.0000000e-18      4.6095230e-03      4.6095230e-03      4.6095230e-03      4.6095230e-03
     2.8000000e+03      1.8000000e-18      4.2911876e-03      4.2911876e-03      4.2911876e-03      4.2911876e-03
     2.8000000e+03      3.2000000e-18      3.7904928e-03      3.7904928e-03      3.7904928e-03      3.7904928e-03
     2.8000000e+03      5.6000000e-18      3.0737967e-03      3.0737967e-03      3.0737967e-03      3.0737967e-03
     2.8000000e+03      1.0000000e-17      2.1110392e-03      2.1110392e-03      2.1110392e-03      2.1110392e-03
     2.8000000e+03      1.5000000e-17      1.3918716e-03      1.3918716e-03      1.3918716e-03      1.3918716e-03
     2.8000000e+03      2.2000000e-17      7.8764732e-04      7.8764732e-04      7.8764732e-04      7.8764732e-04
     2.8000000e+03      3.2000000e-17      3.5643567e-04      3.5643567e-04      3.5643567e-04      3.5643567e-04
     2.8000000e+03      4.6000000e-17      1.2113712e-04      1.2113712e-04      1.2113712e-04      1.2113712e-04
     2.8000000e+03      6.8000000e-17      2.3596566e-05      2.3596566e-05      2.3596566e-05      2.3596566e-05
     2.8000000e+03      1.0000000e-16      2.4485727e-06      2.4485727e-06      2.4485727e-06      2.4485727e-06
     2.8000000e+03      1.5000000e-16      8.8673965e-08      8.8673965e-08      8.8673965e-08      8.8673965e-08
     2.8000000e+03      2.2000000e-16      1.1975122e-09      1.1975122e-09      1.1975122e-09      1.1975122e-09
     2.8000000e+03      3.2000000e-16      4.1549639e-12      4.1549639e-12      4.1549639e-12      4.1549639e-12
     2.8000000e+03      4.6000000e-16      2.6897287e-15      2.6897287e-15      2.6897287e-15      2.6897287e-15
     2.8000000e+03      6.8000000e-16      4.7556000e-20      4.7556000e-20      4.7556000e-20      4.7556000e-20
     2.8000000e+03      1.0000000e-15      8.7861695e-27      8.7861695e-27      8.7861695e-27      8.7861695e-27
     2.8000000e+03      1.5000000e-15      3.6904912e-37      3.6904912e-37      3.6904912e-37      3.6904912e-37
     2.8000000e+03      2.2000000e-15      1.4775655e-51      1.4775655e-51      1.4775655e-51      1.4775655e-51
     2.8000000e+03      3.2000000e-15      5.2282707e-72      5.2282707e-72      5.2282707e-72      5.2282707e-72
     2.8000000e+03      5.6000000e-15      7.1120118e-121      7.1120118e-121      7.1120118e-121      7.1120118e-121
     2.8000000e+03      1.0000000e-14      3.3384889e-210      3.3384889e-210      3.3384889e-210      3.3384889e-210
     2.8000000e+03      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.8000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.8000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.8000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.8000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+03      0.0000000e+00      1.5079089e-03      1.5079089e-03      1.5079089e-03      1.5079089e-03
     3.0000000e+03      1.0000000e-22      1.5078940e-03      1.5078940e-03      1.5078940e-03      1.5078940e-03
     3.0000000e+03      1.0000000e-20      1.5064265e-03      1.5064265e-03      1.5064265e-03      1.5064265e-03
     3.0000000e+03      1.0000000e-19      1.4931534e-03      1.4931534e-03      1.4931534e-03      1.4931534e-03
     3.0000000e+03      5.0000000e-19      1.4356264e-03      1.4356264e-03      1.4356264e-03      1.4356264e-03
     3.0000000e+03      1.0000000e-18      1.3669597e-03      1.3669597e-03      1.3669597e-03      1.3669597e-03
     3.0000000e+03      1.8000000e-18      1.2641361e-03      1.2641361e-03      1.2641361e-03      1.2641361e-03
     3.0000000e+03      3.2000000e-18      1.1031235e-03      1.1031235e-03      1.1031235e-03      1.1031235e-03
     3.0000000e+03      5.6000000e-18      8.7475737e-04      8.7475737e-04      8.7475737e-04      8.7475737e-04
     3.0000000e+03      1.0000000e-17      5.7423966e-04      5.7423966e-04      5.7423966e-04      5.7423966e-04
     3.0000000e+03      1.5000000e-17      3.5783209e-04      3.5783209e-04      3.5783209e-04      3.5783209e-04
     3.0000000e+03      2.2000000e-17      1.8586063e-04      1.8586063e-04      1.8586063e-04      1.8586063e-04
     3.0000000e+03      3.2000000e-17      7.3724760e-05      7.3724760e-05      7.3724760e-05      7.3724760e-05
     3.0000000e+03      4.6000000e-17      2.0591569e-05      2.0591569e-05      2.0591569e-05      2.0591569e-05
     3.0000000e+03      6.8000000e-17      2.9050508e-06      2.9050508e-06      2.9050508e-06      2.9050508e-06
     3.0000000e+03      1.0000000e-16      1.8849174e-07      1.8849174e-07      1.8849174e-07      1.8849174e-07
     3.0000000e+03      1.5000000e-16      3.5280922e-09      3.5280922e-09      3.5280922e-09      3.5280922e-09
     3.0000000e+03      2.2000000e-16      2.3895144e-11      2.3895144e-11      2.3895144e-11      2.3895144e-11
     3.0000000e+03      3.2000000e-16      5.3428646e-14      5.3428646e-14      5.3428646e-14      5.3428646e-14
     3.0000000e+03      4.6000000e-16      3.1918921e-17      3.1918921e-17      3.1918921e-17      3.1918921e-17
     3.0000000e+03      6.8000000e-16      4.4006294e-22      4.4006294e-22      4.4006294e-22      4.4006294e-22
     3.0000000e+03      1.0000000e-15      4.1073826e-29      4.1073826e-29      4.1073826e-29      4.1073826e-29
     3.0000000e+03      1.5000000e-15      4.3683142e-40      4.3683142e-40      4.3683142e-40      4.3683142e-40
     3.0000000e+03      2.2000000e-15      1.9100369e-55      1.9100369e-55      1.9100369e-55      1.9100369e-55
     3.0000000e+03      3.2000000e-15      2.1975053e-77      2.1975053e-77      2.1975053e-77      2.1975053e-77
     3.0000000e+03      5.6000000e-15      5.0212386e-130      5.0212386e-130      5.0212386e-130      5.0212386e-130
     3.0000000e+03      1.0000000e-14      1.7342816e-226      1.7342816e-226      1.7342816e-226      1.7342816e-226
     3.0000000e+03      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.0000000e-22      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.0000000e-20      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.0000000e-19      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      5.0000000e-19      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.0000000e-18      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.8000000e-18      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      3.2000000e-18      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      5.6000000e-18      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.0000000e-17      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.5000000e-17      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      2.2000000e-17      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      3.2000000e-17      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      4.6000000e-17      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      6.8000000e-17      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.0000000e-16      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.5000000e-16      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      2.2000000e-16      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.5000000e+03      3.2000000e-16      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
